650.509	47.1795
650.513	44.359
650.517	46.9231
650.521	48.4615
650.525	43.5897
650.529	48.2051
650.532	45.8974
650.536	55.3846
650.54	48.2051
650.544	43.3333
650.548	42.5641
650.552	51.0256
650.555	51.0256
650.559	46.9231
650.563	48.4615
650.567	45.1282
650.571	52.3077
650.575	55.1282
650.578	45.1282
650.582	46.9231
650.586	45.1282
650.59	53.0769
650.594	44.8718
650.598	45.3846
650.601	57.6923
650.605	54.1026
650.609	48.9744
650.613	52.0513
650.617	61.7949
650.621	67.9487
650.624	71.0257
650.628	66.9231
650.632	71.0256
650.636	61.2821
650.64	59.4872
650.644	47.6923
650.647	51.0256
650.651	46.6667
650.655	45.641
650.659	51.5385
650.663	44.359
650.667	49.7436
650.67	41.282
650.674	42.5641
650.678	46.9231
650.682	50.5128
650.686	50
650.69	46.1539
650.693	46.6667
650.697	41.7949
650.701	45.8974
650.705	46.1538
650.709	50
650.713	49.7436
650.716	41.0256
650.72	49.4872
650.724	46.4103
650.728	48.4615
650.732	47.4359
650.735	46.6667
650.739	47.9487
650.743	56.6667
650.747	50.2564
650.751	47.6923
650.755	50
650.758	41.0256
650.762	43.3333
650.766	44.8718
650.77	44.6154
650.774	46.1538
650.778	45.641
650.781	51.5385
650.785	51.0256
650.789	44.359
650.793	44.8718
650.797	43.5897
650.801	49.7436
650.804	43.5897
650.808	51.5385
650.812	55.1282
650.816	50.5128
650.82	64.8718
650.823	64.359
650.827	79.7436
650.831	83.3333
650.835	77.9487
650.839	70.5128
650.843	64.8718
650.846	63.3333
650.85	51.0256
650.854	57.4359
650.858	42.0513
650.862	45.8974
650.866	61.2821
650.869	52.8205
650.873	44.8718
650.877	45.641
650.881	51.0256
650.885	36.1539
650.889	47.6923
650.892	48.2051
650.896	47.9487
650.9	48.4615
650.904	48.2051
650.908	40.5128
650.911	53.5897
650.915	53.8461
650.919	47.4359
650.923	51.7949
650.927	53.3333
650.931	44.6154
650.934	56.9231
650.938	56.6667
650.942	44.6154
650.946	48.4615
650.95	48.4615
650.954	50.5128
650.957	46.4103
650.961	51.0256
650.965	51.0256
650.969	43.5897
650.973	50
650.976	55.8974
650.98	47.9487
650.984	45.641
650.988	48.718
650.992	54.359
650.996	47.6923
650.999	48.4615
651.003	42.8205
651.007	44.8718
651.011	51.7949
651.015	51.2821
651.018	51.282
651.022	48.7179
651.026	66.4103
651.03	71.7949
651.034	70.5128
651.038	92.3077
651.041	75.3846
651.045	75.3846
651.049	63.8461
651.053	59.4872
651.057	60.7692
651.06	47.9487
651.064	43.3333
651.068	39.7436
651.072	46.6667
651.076	48.7179
651.08	40.5128
651.083	44.6154
651.087	46.1539
651.091	56.1538
651.095	43.3333
651.099	48.2051
651.103	41.0256
651.106	43.5897
651.11	47.6923
651.114	44.6154
651.118	47.9487
651.122	44.359
651.125	45.1282
651.129	49.4872
651.133	46.4103
651.137	48.2051
651.141	47.4359
651.145	52.8205
651.148	46.1539
651.152	51.2821
651.156	43.8461
651.16	54.359
651.164	43.8462
651.167	42.8205
651.171	51.282
651.175	48.4615
651.179	44.8718
651.183	47.1795
651.187	37.9487
651.19	41.5385
651.194	44.6154
651.198	54.1026
651.202	40
651.206	46.6667
651.209	38.4615
651.213	47.6923
651.217	53.0769
651.221	48.7179
651.225	66.6667
651.228	66.4103
651.232	72.8205
651.236	98.7179
651.24	100
651.244	105.128
651.248	101.795
651.251	91.7949
651.255	73.8462
651.259	65.3846
651.263	56.4103
651.267	44.8718
651.27	39.4872
651.274	40.2564
651.278	55.3846
651.282	43.3333
651.286	46.6667
651.289	47.1795
651.293	46.6667
651.297	48.2051
651.301	43.8462
651.305	46.6667
651.309	47.4359
651.312	51.5385
651.316	44.8718
651.32	45.1282
651.324	46.6667
651.328	48.718
651.331	52.3077
651.335	46.6667
651.339	44.6154
651.343	50.7692
651.347	51.7949
651.351	51.7949
651.354	48.4615
651.358	41.7949
651.362	47.1795
651.366	51.5385
651.37	56.4103
651.373	46.9231
651.377	43.8462
651.381	45.1282
651.385	51.5385
651.389	47.6923
651.392	49.7436
651.396	51.0256
651.4	43.0769
651.404	51.2821
651.408	41.0256
651.411	55.641
651.415	45.1282
651.419	47.1795
651.423	50
651.427	46.4103
651.431	62.3077
651.434	67.1795
651.438	93.3333
651.442	112.308
651.446	142.564
651.45	152.821
651.453	122.821
651.457	100.513
651.461	67.9487
651.465	56.9231
651.469	47.9487
651.472	45.641
651.476	45.8974
651.48	53.5897
651.484	41.0256
651.488	46.4103
651.491	42.0513
651.495	45.3846
651.499	48.4615
651.503	53.3333
651.507	46.9231
651.51	45.641
651.514	50.2564
651.518	45.1282
651.522	45.1282
651.526	47.1795
651.53	46.4103
651.533	45.3846
651.537	48.2051
651.541	51.5385
651.545	47.9487
651.549	53.0769
651.552	44.8718
651.556	44.359
651.56	49.7436
651.564	52.3077
651.568	46.9231
651.571	42.3077
651.575	64.359
651.579	46.1538
651.583	49.7436
651.587	41.0256
651.59	48.4615
651.594	42.3077
651.598	50.2564
651.602	44.6154
651.606	47.4359
651.609	46.4103
651.613	44.8718
651.617	45.8974
651.621	49.7436
651.625	47.9487
651.629	52.5641
651.632	48.718
651.636	54.6154
651.64	68.9743
651.644	103.333
651.648	130.513
651.651	166.154
651.655	157.949
651.659	133.077
651.663	111.538
651.667	79.7436
651.67	73.5897
651.674	63.0769
651.678	56.1538
651.682	51.0256
651.686	44.8718
651.689	47.1795
651.693	49.4872
651.697	57.1795
651.701	42.3077
651.705	51.7949
651.708	42.3077
651.712	54.6154
651.716	44.359
651.72	38.4615
651.724	43.3333
651.727	45.3846
651.731	46.6667
651.735	41.5385
651.739	40.2564
651.743	40.2564
651.746	56.4102
651.75	41.282
651.754	48.718
651.758	42.5641
651.762	48.4615
651.765	48.718
651.769	42.8205
651.773	44.1026
651.777	48.9744
651.781	49.4872
651.784	52.8205
651.788	43.3333
651.792	43.5897
651.796	48.4615
651.8	48.7179
651.803	45.3846
651.807	46.9231
651.811	46.1538
651.815	41.0256
651.819	42.5641
651.822	50
651.826	42.8205
651.83	50
651.834	46.9231
651.838	53.0769
651.841	67.6923
651.845	92.0513
651.849	130
651.853	183.333
651.857	185.641
651.86	186.154
651.864	158.718
651.868	120
651.872	113.077
651.876	77.1795
651.879	59.2308
651.883	40.7692
651.887	47.6923
651.891	51.0256
651.895	51.7949
651.898	48.9744
651.902	48.4615
651.906	50.7692
651.91	46.4103
651.914	51.5385
651.917	48.4615
651.921	49.4872
651.925	49.2308
651.929	43.8462
651.933	42.0513
651.936	47.9487
651.94	49.7436
651.944	52.8205
651.948	54.359
651.952	49.7436
651.955	48.2051
651.959	48.2051
651.963	44.359
651.967	43.0769
651.971	47.9487
651.974	44.6154
651.978	44.6154
651.982	37.6923
651.986	48.9744
651.99	44.6154
651.993	47.6923
651.997	49.2308
652.001	44.1026
652.005	55.641
652.008	48.4615
652.012	48.2051
652.016	43.8461
652.02	44.359
652.024	44.6154
652.027	45.3846
652.031	49.7436
652.035	52.0513
652.039	53.8462
652.043	49.4872
652.046	58.9744
652.05	70.2564
652.054	136.41
652.058	208.462
652.062	249.231
652.065	270.513
652.069	242.051
652.073	189.744
652.077	140.513
652.081	93.8462
652.084	72.8205
652.088	65.3846
652.092	51.7949
652.096	52.3077
652.1	48.7179
652.103	50.5128
652.107	53.5897
652.111	42.8205
652.115	45.3846
652.119	52.5641
652.122	51.0256
652.126	50.2564
652.13	51.7949
652.134	39.7436
652.137	45.641
652.141	42.8205
652.145	38.7179
652.149	51.5385
652.153	53.3333
652.156	41.7949
652.16	46.6667
652.164	46.1539
652.168	50.5128
652.172	42.8205
652.175	48.2051
652.179	51.7949
652.183	55.1282
652.187	50
652.191	45.1282
652.194	56.1538
652.198	61.5385
652.202	47.6923
652.206	49.4872
652.209	55.1282
652.213	48.2051
652.217	50
652.221	53.5897
652.225	53.8461
652.228	43.8462
652.232	44.359
652.236	49.4872
652.24	42.3077
652.244	52.3077
652.247	57.1795
652.251	63.5897
652.255	91.2821
652.259	154.103
652.263	254.615
652.266	356.154
652.27	383.077
652.274	369.487
652.278	280.513
652.281	200
652.285	147.18
652.289	106.41
652.293	75.1282
652.297	55.1282
652.3	48.9744
652.304	53.0769
652.308	56.4103
652.312	50
652.316	44.6154
652.319	44.1026
652.323	51.282
652.327	52.5641
652.331	40.5128
652.334	52.0513
652.338	57.1795
652.342	50.5128
652.346	50.5128
652.35	53.5897
652.353	49.2308
652.357	49.7436
652.361	45.8974
652.365	46.4103
652.369	47.9487
652.372	53.5897
652.376	45.8974
652.38	49.4872
652.384	44.8718
652.387	47.9487
652.391	50
652.395	50.2564
652.399	56.9231
652.403	54.359
652.406	60
652.41	53.3333
652.414	45.8974
652.418	52.8205
652.422	48.7179
652.425	46.4103
652.429	46.6667
652.433	49.7436
652.437	49.4872
652.44	43.3333
652.444	53.8462
652.448	46.6667
652.452	52.8205
652.456	53.8462
652.459	68.718
652.463	160.513
652.467	305.128
652.471	464.872
652.474	573.077
652.478	572.564
652.482	486.154
652.486	391.795
652.49	304.615
652.493	192.308
652.497	128.205
652.501	85.1282
652.505	65.8975
652.509	61.7949
652.512	55.641
652.516	53.8462
652.52	50.2564
652.524	43.8462
652.527	47.4359
652.531	48.9744
652.535	58.7179
652.539	59.4872
652.543	49.4872
652.546	44.359
652.55	41.7949
652.554	47.9487
652.558	48.4615
652.561	42.3077
652.565	43.5897
652.569	56.6667
652.573	56.4103
652.577	50
652.58	53.0769
652.584	42.3077
652.588	47.9487
652.592	50
652.596	50
652.599	44.8718
652.603	47.1795
652.607	51.7949
652.611	40.5128
652.614	46.1538
652.618	51.0256
652.622	47.9487
652.626	55.3846
652.63	50.5128
652.633	50.2564
652.637	43.5897
652.641	48.4615
652.645	49.7436
652.648	55.1282
652.652	54.8718
652.656	54.1026
652.66	54.8718
652.664	74.359
652.667	108.462
652.671	186.667
652.675	344.103
652.679	503.333
652.682	671.795
652.686	637.949
652.69	460.513
652.694	341.538
652.698	268.974
652.701	145.641
652.705	109.231
652.709	73.3333
652.713	58.2051
652.716	52.5641
652.72	53.3333
652.724	51.0256
652.728	53.8461
652.732	57.9487
652.735	41.7949
652.739	51.0256
652.743	50.2564
652.747	57.9487
652.75	50
652.754	50.2564
652.758	44.359
652.762	43.5897
652.765	48.4615
652.769	59.4872
652.773	48.7179
652.777	56.1538
652.781	52.8205
652.784	53.0769
652.788	48.9744
652.792	47.4359
652.796	53.0769
652.799	51.0256
652.803	51.5385
652.807	50.2564
652.811	54.1026
652.815	49.7436
652.818	51.5385
652.822	53.8462
652.826	53.3333
652.83	44.8718
652.833	44.8718
652.837	45.1282
652.841	57.9487
652.845	51.0256
652.849	54.359
652.852	48.2051
652.856	56.1539
652.86	53.3333
652.864	57.1795
652.867	55.641
652.871	60.5128
652.875	91.5385
652.879	190.513
652.882	360
652.886	489.231
652.89	597.436
652.894	576.667
652.898	467.692
652.901	404.872
652.905	287.179
652.909	167.436
652.913	107.179
652.916	71.2821
652.92	52.8205
652.924	60.5128
652.928	56.1538
652.931	59.2308
652.935	50.7692
652.939	50
652.943	47.9487
652.947	52.8205
652.95	52.0513
652.954	51.5385
652.958	56.9231
652.962	55.1282
652.965	53.5897
652.969	47.9487
652.973	53.5897
652.977	59.2308
652.98	54.1026
652.984	54.1026
652.988	57.6923
652.992	49.7436
652.996	48.9744
652.999	48.2051
653.003	51.0256
653.007	62.0513
653.011	53.8461
653.014	50.7692
653.018	66.1538
653.022	53.3333
653.026	53.0769
653.029	63.3333
653.033	56.6667
653.037	52.3077
653.041	57.6923
653.045	58.2051
653.048	64.6154
653.052	54.359
653.056	53.8461
653.06	58.9744
653.063	61.7949
653.067	67.1795
653.071	65.8974
653.075	58.9744
653.078	69.7436
653.082	94.8718
653.086	194.359
653.09	315.128
653.094	393.59
653.097	377.949
653.101	355.385
653.105	299.487
653.109	281.538
653.112	239.231
653.116	149.744
653.12	101.538
653.124	92.5641
653.127	78.7179
653.131	70.5128
653.135	60
653.139	70.5128
653.142	69.7436
653.146	77.1795
653.15	67.9487
653.154	75.3846
653.158	80.2564
653.161	78.7179
653.165	84.1026
653.169	81.0256
653.173	85.1282
653.176	94.359
653.18	92.5641
653.184	79.2308
653.188	86.1539
653.191	95.1282
653.195	89.7436
653.199	104.872
653.203	121.795
653.206	103.846
653.21	110.513
653.214	121.795
653.218	135.641
653.221	126.667
653.225	157.179
653.229	161.026
653.233	181.282
653.237	182.051
653.24	185.385
653.244	218.205
653.248	241.795
653.252	262.051
653.255	299.231
653.259	396.923
653.263	455.897
653.267	539.743
653.27	721.282
653.274	1108.72
653.278	1703.85
653.282	3018.21
653.285	6437.95
653.289	21355.4
653.293	68975.9
653.297	149613
653.3	194449
653.304	168127
653.308	149612
653.312	110515
653.316	75919.5
653.319	43874.6
653.323	14027.9
653.327	4074.62
653.331	1572.31
653.334	889.487
653.338	651.795
653.342	504.103
653.346	405.385
653.349	362.308
653.353	317.179
653.357	277.18
653.361	238.974
653.364	218.462
653.368	202.564
653.372	169.744
653.376	165.385
653.379	154.872
653.383	164.615
653.387	155.897
653.391	137.692
653.394	135.128
653.398	119.231
653.402	108.205
653.406	111.026
653.409	118.718
653.413	111.538
653.417	111.282
653.421	98.9744
653.424	96.6667
653.428	94.6154
653.432	98.9744
653.436	95.1282
653.44	86.6667
653.443	81.0257
653.447	90
653.451	83.3333
653.455	85.8974
653.458	82.3077
653.462	75.641
653.466	73.5898
653.47	79.4872
653.473	70.2564
653.477	72.0513
653.481	85.641
653.485	84.6154
653.488	84.359
653.492	77.6923
653.496	111.282
653.5	162.564
653.503	326.667
653.507	535.128
653.511	639.231
653.515	637.179
653.518	575.641
653.522	402.82
653.526	273.077
653.53	160.769
653.533	109.744
653.537	80.7692
653.541	72.5641
653.545	58.9744
653.548	65.3846
653.552	55.641
653.556	65.1282
653.56	67.1795
653.563	54.8718
653.567	55.8974
653.571	56.1539
653.575	55.1282
653.578	51.2821
653.582	57.1795
653.586	57.4359
653.59	54.359
653.594	65.3846
653.597	51.0256
653.601	64.8718
653.605	61.5385
653.609	52.3077
653.612	69.4872
653.616	61.7949
653.62	51.5385
653.624	54.8718
653.627	55.3846
653.631	54.359
653.635	65.3846
653.639	60
653.642	55.641
653.646	53.8462
653.65	60
653.654	60
653.657	57.9487
653.661	53.3333
653.665	46.6667
653.669	51.5385
653.672	55.3846
653.676	50.5128
653.68	52.8205
653.684	58.4615
653.687	59.2308
653.691	53.3333
653.695	53.3333
653.699	64.359
653.702	66.6667
653.706	92.8205
653.71	140.513
653.714	236.923
653.717	292.82
653.721	311.795
653.725	297.949
653.729	255.641
653.732	164.359
653.736	107.692
653.74	87.1795
653.744	68.2051
653.747	62.0513
653.751	63.8461
653.755	53.3333
653.759	49.4872
653.762	48.2051
653.766	46.6667
653.77	55.641
653.773	49.4872
653.777	51.0256
653.781	45.3846
653.785	49.7436
653.789	51.282
653.792	42.8205
653.796	57.1795
653.8	48.2051
653.803	46.6667
653.807	54.1026
653.811	51.0256
653.815	55.1282
653.818	55.641
653.822	60.7692
653.826	47.1795
653.83	48.2051
653.833	48.9744
653.837	52.3077
653.841	48.9744
653.845	51.7949
653.848	50.7692
653.852	48.4615
653.856	59.7436
653.86	50
653.863	51.2821
653.867	49.2308
653.871	50
653.875	51.7949
653.878	50.5128
653.882	50.7692
653.886	47.4359
653.89	51.7949
653.893	46.6667
653.897	54.6154
653.901	56.1538
653.905	59.7436
653.908	52.8205
653.912	66.4103
653.916	88.9744
653.92	132.308
653.923	191.282
653.927	219.487
653.931	216.923
653.935	189.487
653.938	163.846
653.942	123.59
653.946	98.9744
653.95	64.6154
653.953	57.4359
653.957	52.8205
653.961	44.359
653.965	51.5385
653.968	57.1795
653.972	41.7949
653.976	48.4615
653.979	49.7436
653.983	44.6154
653.987	48.7179
653.991	45.641
653.994	49.2308
653.998	55.641
654.002	59.2308
654.006	54.359
654.009	45.1282
654.013	46.6667
654.017	47.9487
654.021	53.5897
654.024	46.1539
654.028	55.641
654.032	46.4103
654.036	48.7179
654.039	55.641
654.043	45.1282
654.047	50
654.051	43.5897
654.054	50.2564
654.058	48.718
654.062	45.3846
654.066	51.282
654.069	50.2564
654.073	43.0769
654.077	43.5897
654.081	41.5385
654.084	42.8205
654.088	48.9744
654.092	44.6154
654.095	43.0769
654.099	55.8974
654.103	61.2821
654.107	54.8718
654.11	48.4615
654.114	59.2308
654.118	53.0769
654.122	64.1026
654.125	96.6667
654.129	135.897
654.133	188.718
654.137	205.385
654.14	199.744
654.144	160.513
654.148	124.103
654.152	100.513
654.155	71.7949
654.159	56.4103
654.163	60.5128
654.167	46.4103
654.17	49.7436
654.174	50.7692
654.178	56.9231
654.181	53.3333
654.185	52.0513
654.189	51.0256
654.193	48.2051
654.196	45.3846
654.2	50.2564
654.204	48.9744
654.208	43.5897
654.211	53.0769
654.215	47.9487
654.219	52.0513
654.223	49.7436
654.226	52.0513
654.23	47.6923
654.234	52.0513
654.237	50.2564
654.241	50.7692
654.245	50.7692
654.249	54.1026
654.252	49.7436
654.256	41.0256
654.26	44.359
654.264	48.4615
654.267	53.3333
654.271	39.7436
654.275	53.0769
654.279	47.9487
654.282	49.4872
654.286	55.3846
654.29	44.1026
654.294	51.7949
654.297	52.3077
654.301	45.3846
654.305	44.8718
654.308	51.0256
654.312	47.6923
654.316	56.6667
654.32	46.1539
654.323	49.4872
654.327	54.359
654.331	66.4103
654.335	86.1538
654.338	114.103
654.342	140.256
654.346	133.59
654.349	130.769
654.353	108.205
654.357	96.9231
654.361	75.3846
654.364	65.641
654.368	59.4872
654.372	56.4103
654.376	59.2308
654.379	52.0513
654.383	53.8462
654.387	44.359
654.391	49.7436
654.394	47.9487
654.398	46.1539
654.402	52.3077
654.405	50
654.409	53.3333
654.413	52.5641
654.417	50
654.42	50
654.424	48.4615
654.428	45.8974
654.432	44.359
654.435	47.4359
654.439	45.3846
654.443	38.2051
654.446	43.8462
654.45	45.1282
654.454	60.2564
654.458	57.9487
654.461	51.0256
654.465	49.7436
654.469	46.4103
654.473	59.7436
654.476	55.8974
654.48	47.4359
654.484	48.4615
654.488	50.5128
654.491	47.6923
654.495	48.7179
654.499	50.2564
654.502	48.4615
654.506	49.7436
654.51	46.9231
654.514	48.2051
654.517	45.641
654.521	50.5128
654.525	46.6667
654.529	54.8718
654.532	48.4615
654.536	47.6923
654.54	60.2564
654.543	80.2564
654.547	94.359
654.551	121.026
654.555	100
654.558	96.9231
654.562	90.2564
654.566	76.4103
654.57	67.6923
654.573	61.7949
654.577	54.359
654.581	51.5385
654.584	48.9744
654.588	49.2308
654.592	48.9743
654.596	48.4615
654.599	43.3333
654.603	52.5641
654.607	48.9744
654.611	51.0256
654.614	52.3077
654.618	40.5128
654.622	43.5898
654.625	50.5128
654.629	51.5385
654.633	48.718
654.637	48.4615
654.64	44.6154
654.644	53.5897
654.648	47.1795
654.651	48.7179
654.655	55.8974
654.659	40.7692
654.663	46.4103
654.666	36.6667
654.67	49.2308
654.674	45.8974
654.678	50
654.681	48.4615
654.685	55.8974
654.689	45.1282
654.692	44.8718
654.696	44.8718
654.7	48.4615
654.704	47.6923
654.707	43.0769
654.711	55.3846
654.715	46.1539
654.719	43.3333
654.722	52.8205
654.726	49.4872
654.73	43.3333
654.733	47.1795
654.737	46.4103
654.741	58.4615
654.745	50.5128
654.748	62.8205
654.752	67.6923
654.756	82.5641
654.759	88.9744
654.763	92.5641
654.767	81.5385
654.771	82.0513
654.774	82.8205
654.778	80
654.782	71.282
654.785	65.641
654.789	51.2821
654.793	52.3077
654.797	45.3846
654.8	52.8205
654.804	50.5128
654.808	49.2308
654.812	42.3077
654.815	54.359
654.819	40.7692
654.823	52.3077
654.826	50.7692
654.83	49.7436
654.834	47.4359
654.838	51.7949
654.841	43.0769
654.845	54.6154
654.849	51.2821
654.852	43.5897
654.856	50
654.86	51.0256
654.864	50
654.867	49.4872
654.871	42.8205
654.875	50
654.878	46.9231
654.882	56.1539
654.886	43.3333
654.89	51.282
654.893	44.6154
654.897	54.359
654.901	47.6923
654.904	48.4615
654.908	48.7179
654.912	47.1795
654.916	44.359
654.919	47.1795
654.923	55.8974
654.927	43.3333
654.93	49.4872
654.934	47.9487
654.938	48.9744
654.942	45.8974
654.945	53.5897
654.949	49.7436
654.953	59.4872
654.956	49.7436
654.96	66.1538
654.964	78.4615
654.968	90.5128
654.971	93.0769
654.975	81.7949
654.979	77.4359
654.983	63.5897
654.986	67.6923
654.99	53.3333
654.994	48.7179
654.997	46.4103
655.001	42.0513
655.005	44.6154
655.009	43.5897
655.012	54.1026
655.016	43.3333
655.02	49.4872
655.023	50.2564
655.027	47.6923
655.031	45.641
655.035	43.8461
655.038	53.8462
655.042	51.5385
655.046	42.0513
655.049	52.0513
655.053	46.4103
655.057	57.1795
655.06	49.4872
655.064	48.4615
655.068	48.7179
655.072	46.9231
655.075	50.7692
655.079	51.7949
655.083	57.4359
655.086	45.8974
655.09	47.9487
655.094	52.8205
655.098	44.6154
655.101	50.5128
655.105	49.2308
655.109	52.3077
655.112	49.4872
655.116	50
655.12	43.0769
655.124	50.5128
655.127	51.7949
655.131	46.1538
655.135	54.359
655.138	46.1538
655.142	45.1282
655.146	41.5385
655.15	48.2051
655.153	51.7949
655.157	46.9231
655.161	56.1538
655.164	55.1282
655.168	59.7436
655.172	49.4872
655.176	65.1282
655.179	80.7692
655.183	71.7949
655.187	72.0513
655.19	65.641
655.194	59.7436
655.198	54.6154
655.202	48.9744
655.205	50.2564
655.209	46.9231
655.213	56.4103
655.216	47.1795
655.22	49.4872
655.224	56.4103
655.227	51.7949
655.231	48.4615
655.235	41.7949
655.239	45.1282
655.242	43.3333
655.246	49.7436
655.25	54.8718
655.253	45.1282
655.257	57.6923
655.261	49.2308
655.265	50
655.268	43.5897
655.272	48.4615
655.276	43.8462
655.279	52.0513
655.283	49.2308
655.287	54.6154
655.291	59.4872
655.294	51.2821
655.298	49.7436
655.302	51.0256
655.305	53.5898
655.309	61.2821
655.313	48.7179
655.316	48.9744
655.32	48.9744
655.324	48.4615
655.328	51.0256
655.331	46.9231
655.335	54.6154
655.339	53.3333
655.342	47.4359
655.346	48.2051
655.35	50.2564
655.354	47.9487
655.357	51.0256
655.361	48.4615
655.365	47.1795
655.368	45.1282
655.372	51.282
655.376	51.7949
655.379	56.6667
655.383	64.1026
655.387	71.7949
655.391	66.4103
655.394	58.9744
655.398	62.5641
655.402	55.8974
655.405	58.7179
655.409	61.0256
655.413	45.8974
655.416	52.5641
655.42	49.2308
655.424	45.8974
655.428	56.4103
655.431	39.7436
655.435	51.0256
655.439	48.9744
655.442	47.4359
655.446	48.718
655.45	46.9231
655.453	42.3077
655.457	49.7436
655.461	51.7949
655.465	45.1282
655.468	52.5641
655.472	45.641
655.476	54.1026
655.479	45.8974
655.483	43.3333
655.487	43.3333
655.491	52.0513
655.494	51.7949
