650.171	32.5641
650.175	31.9231
650.179	28.9744
650.183	29.1026
650.186	25.5128
650.19	30.2564
650.194	30.2564
650.198	27.0513
650.202	30.1282
650.206	33.718
650.209	28.5897
650.213	30.641
650.217	30.5128
650.221	29.1026
650.225	30.1282
650.229	30.2564
650.233	30
650.236	35.2564
650.24	31.6667
650.244	33.2051
650.248	26.0256
650.252	32.8205
650.256	31.282
650.259	28.9744
650.263	30.3846
650.267	32.3077
650.271	36.4102
650.275	29.8718
650.279	27.8205
650.282	36.2821
650.286	32.0513
650.29	32.9487
650.294	32.1795
650.298	30.8974
650.302	31.4103
650.305	31.4103
650.309	31.4103
650.313	31.6667
650.317	31.9231
650.321	32.8205
650.325	32.5641
650.328	32.9487
650.332	32.8205
650.336	31.1538
650.34	31.7949
650.344	30
650.348	30.1282
650.352	31.6667
650.355	32.6923
650.359	31.1539
650.363	30.8974
650.367	33.2051
650.371	30.3846
650.375	32.4359
650.378	28.8462
650.382	33.9744
650.386	30.641
650.39	33.3333
650.394	30.3846
650.398	31.7949
650.401	27.1795
650.405	32.0513
650.409	31.2821
650.413	30.8974
650.417	29.359
650.421	29.6154
650.424	32.3077
650.428	32.8205
650.432	34.4872
650.436	32.8205
650.44	32.1795
650.444	30.1282
650.447	31.5385
650.451	30.1282
650.455	31.6667
650.459	26.4103
650.463	32.8205
650.467	33.8462
650.47	34.359
650.474	34.1026
650.478	30.8974
650.482	30.641
650.486	30.641
650.49	33.2051
650.493	28.0769
650.497	33.2051
650.501	28.5897
650.505	30.3846
650.509	30.641
650.513	30.7692
650.516	30.1282
650.52	30.641
650.524	27.0513
650.528	33.2051
650.532	33.7179
650.536	31.2821
650.539	31.1538
650.543	34.359
650.547	31.1539
650.551	30.5128
650.555	33.4615
650.559	30.641
650.562	33.3333
650.566	31.5385
650.57	31.4103
650.574	30
650.578	33.0769
650.582	30.3846
650.585	32.4359
650.589	33.5897
650.593	27.4359
650.597	28.2051
650.601	33.9744
650.605	33.4615
650.608	33.5897
650.612	28.3333
650.616	32.0513
650.62	31.6667
650.624	32.3077
650.628	29.7436
650.631	27.9487
650.635	30.1282
650.639	36.7949
650.643	34.7436
650.647	31.4103
650.651	33.0769
650.654	31.5385
650.658	30
650.662	30.5128
650.666	33.0769
650.67	32.4359
650.674	31.2821
650.677	30.5128
650.681	31.0256
650.685	32.8205
650.689	35.3846
650.693	27.6923
650.697	30.8974
650.7	36.6667
650.704	31.5385
650.708	30.8974
650.712	31.1538
650.716	32.6923
650.719	28.7179
650.723	32.4359
650.727	31.4103
650.731	31.5385
650.735	31.4103
650.739	29.2308
650.742	34.1026
650.746	35
650.75	34.4872
650.754	28.3333
650.758	33.8462
650.762	31.7949
650.765	34.1026
650.769	33.3333
650.773	33.7179
650.777	35.3846
650.781	32.6923
650.785	33.4615
650.788	31.9231
650.792	30.8974
650.796	33.9744
650.8	31.7949
650.804	31.2821
650.808	34.8718
650.811	32.5641
650.815	34.1026
650.819	27.3077
650.823	33.2051
650.827	33.4615
650.831	28.4615
650.834	32.5641
650.838	32.1795
650.842	29.2308
650.846	27.6923
650.85	34.4872
650.853	29.6154
650.857	31.4103
650.861	31.6667
650.865	34.2308
650.869	31.5385
650.873	31.4103
650.876	31.7949
650.88	32.1795
650.884	31.9231
650.888	33.9744
650.892	32.0513
650.896	30
650.899	31.5385
650.903	32.3077
650.907	33.4615
650.911	33.8461
650.915	30.1282
650.918	29.359
650.922	29.2308
650.926	31.7949
650.93	32.0513
650.934	29.4872
650.938	30.3846
650.941	32.0513
650.945	29.7436
650.949	33.2051
650.953	31.7949
650.957	31.282
650.961	32.0513
650.964	31.1538
650.968	29.8718
650.972	31.6667
650.976	32.4359
650.98	33.8462
650.983	32.0513
650.987	30.641
650.991	33.0769
650.995	27.8205
650.999	30.2564
651.003	35
651.006	31.282
651.01	31.9231
651.014	28.7179
651.018	33.5897
651.022	33.2051
651.025	32.1795
651.029	34.4872
651.033	28.4615
651.037	32.9487
651.041	29.6154
651.045	32.6923
651.048	30.7692
651.052	31.1538
651.056	32.6923
651.06	30.641
651.064	31.4103
651.067	31.6667
651.071	35
651.075	32.3077
651.079	33.3333
651.083	36.0257
651.087	31.9231
651.09	30
651.094	33.9744
651.098	33.3333
651.102	31.5385
651.106	30.1282
651.109	29.1026
651.113	36.1538
651.117	29.4872
651.121	30.2564
651.125	30.7692
651.129	29.6154
651.132	27.1795
651.136	32.8205
651.14	34.8718
651.144	33.2051
651.148	33.4615
651.151	32.3077
651.155	29.4872
651.159	32.5641
651.163	33.2051
651.167	33.2051
651.171	31.0256
651.174	33.2051
651.178	32.6923
651.182	34.2308
651.186	33.0769
651.19	34.2308
651.193	34.359
651.197	36.9231
651.201	29.7436
651.205	31.2821
651.209	32.3077
651.213	31.5385
651.216	31.2821
651.22	28.9744
651.224	32.5641
651.228	33.5897
651.232	28.9744
651.235	30.641
651.239	31.2821
651.243	34.4872
651.247	31.4103
651.251	31.6667
651.255	29.8718
651.258	29.4872
651.262	27.9487
651.266	30.641
651.27	32.8205
651.274	29.1026
651.277	26.6667
651.281	30.8974
651.285	35.8974
651.289	29.6154
651.293	35.5128
651.296	32.5641
651.3	30.7692
651.304	29.6154
651.308	31.0256
651.312	30.7692
651.315	29.7436
651.319	36.9231
651.323	34.1026
651.327	29.1026
651.331	37.0513
651.335	27.5641
651.338	32.5641
651.342	31.6667
651.346	33.3333
651.35	31.4103
651.354	29.359
651.357	30.1282
651.361	32.1795
651.365	31.0256
651.369	36.1539
651.373	32.8205
651.377	33.4615
651.38	31.4103
651.384	32.0513
651.388	38.7179
651.392	32.1795
651.396	37.6923
651.399	32.9487
651.403	30
651.407	34.6154
651.411	29.2308
651.415	34.1026
651.418	28.0769
651.422	31.9231
651.426	33.4615
651.43	34.7436
651.434	31.5385
651.438	34.2308
651.441	32.3077
651.445	32.3077
651.449	35.2564
651.453	26.9231
651.457	31.6667
651.46	27.6923
651.464	29.2308
651.468	28.3333
651.472	32.9487
651.476	28.718
651.479	33.3333
651.483	32.1795
651.487	29.1026
651.491	32.0513
651.495	32.1795
651.498	31.0256
651.502	28.3333
651.506	31.5385
651.51	34.2308
651.514	29.6154
651.517	27.8205
651.521	31.7949
651.525	29.2308
651.529	29.8718
651.533	32.0513
651.536	31.5385
651.54	30.1282
651.544	32.3077
651.548	30.2564
651.552	32.5641
651.556	29.2308
651.559	33.3333
651.563	29.8718
651.567	32.1795
651.571	31.6667
651.575	30.8974
651.578	36.0256
651.582	36.4103
651.586	32.6923
651.59	33.0769
651.594	37.8205
651.597	37.8205
651.601	42.6923
651.605	37.3077
651.609	36.4103
651.613	36.6667
651.616	36.0256
651.62	32.4359
651.624	32.4359
651.628	30.5128
651.632	31.1538
651.635	27.8205
651.639	32.5641
651.643	31.6667
651.647	32.3077
651.651	33.2051
651.654	30.7692
651.658	35.3846
651.662	35.5128
651.666	32.0513
651.67	33.8461
651.673	29.2308
651.677	34.2308
651.681	34.8718
651.685	34.6154
651.689	30.3846
651.693	29.6154
651.696	32.9487
651.7	32.4359
651.704	33.3333
651.708	32.8205
651.712	37.4359
651.715	28.7179
651.719	30.641
651.723	30.641
651.727	31.0256
651.731	30.2564
651.734	34.4872
651.738	30.8974
651.742	29.4872
651.746	30.3846
651.75	29.8718
651.753	31.6667
651.757	28.8462
651.761	31.9231
651.765	34.8718
651.769	30.5128
651.772	33.3333
651.776	31.4103
651.78	29.1026
651.784	36.0256
651.788	32.5641
651.791	39.7436
651.795	40.5128
651.799	41.2821
651.803	51.7949
651.807	41.6667
651.81	39.359
651.814	36.5385
651.818	38.3333
651.822	29.4872
651.826	31.4103
651.829	32.0513
651.833	31.4103
651.837	33.5897
651.841	26.4103
651.845	30.8974
651.848	30
651.852	32.8205
651.856	31.6667
651.86	30.8974
651.864	31.7949
651.867	31.1538
651.871	31.4103
651.875	35.1282
651.879	29.1026
651.883	31.9231
651.886	28.2051
651.89	31.2821
651.894	31.2821
651.898	31.2821
651.902	28.2051
651.905	28.3333
651.909	36.4103
651.913	32.3077
651.917	30.641
651.921	29.1026
651.924	29.4872
651.928	30.641
651.932	32.8205
651.936	31.4103
651.94	34.359
651.943	29.8718
651.947	29.6154
651.951	32.1795
651.955	29.2308
651.958	31.0256
651.962	31.4103
651.966	32.5641
651.97	31.7949
651.974	29.8718
651.977	29.2308
651.981	28.9744
651.985	32.9487
651.989	27.9487
651.993	30.2564
651.996	35.3846
652	43.0769
652.004	40
652.008	43.4615
652.012	51.4103
652.015	42.4359
652.019	38.9744
652.023	35
652.027	33.8462
652.031	29.1026
652.034	33.8462
652.038	32.5641
652.042	31.2821
652.046	33.8462
652.05	30.8974
652.053	29.6154
652.057	30.5128
652.061	34.8718
652.065	28.7179
652.069	29.6154
652.072	29.4872
652.076	32.6923
652.08	31.6667
652.084	32.5641
652.087	27.3077
652.091	30.5128
652.095	33.9744
652.099	30
652.103	35.641
652.106	36.7949
652.11	30.3846
652.114	34.359
652.118	30.7692
652.122	29.7436
652.125	34.4872
652.129	30.7692
652.133	32.0513
652.137	29.359
652.141	35.8974
652.144	31.4103
652.148	29.6154
652.152	33.3333
652.156	35.7692
652.16	31.6667
652.163	31.9231
652.167	32.1795
652.171	30.3846
652.175	27.6923
652.178	31.4103
652.182	35.1282
652.186	31.5385
652.19	33.0769
652.194	32.9487
652.197	35.3846
652.201	37.6923
652.205	36.6667
652.209	41.2821
652.213	41.0256
652.216	45.2564
652.22	42.0513
652.224	42.8205
652.228	38.9744
652.232	36.0256
652.235	32.8205
652.239	32.6923
652.243	33.5897
652.247	31.0256
652.25	30.8974
652.254	30.5128
652.258	27.1795
652.262	34.2308
652.266	31.4103
652.269	34.6154
652.273	32.5641
652.277	28.2051
652.281	31.0256
652.285	32.9487
652.288	33.9744
652.292	34.1026
652.296	28.5897
652.3	26.9231
652.304	30.641
652.307	31.4103
652.311	29.4872
652.315	29.4872
652.319	28.5897
652.322	30.641
652.326	32.1795
652.33	28.5897
652.334	26.4103
652.338	31.5385
652.341	31.1538
652.345	30.641
652.349	31.9231
652.353	31.0256
652.357	28.9744
652.36	31.4103
652.364	33.0769
652.368	30.7692
652.372	33.8462
652.375	31.2821
652.379	31.0256
652.383	34.359
652.387	35.7692
652.391	33.5897
652.394	32.4359
652.398	30.641
652.402	36.9231
652.406	38.0769
652.409	30
652.413	40.2564
652.417	38.5897
652.421	49.4872
652.425	55
652.428	45.641
652.432	43.4615
652.436	36.5385
652.44	35.5128
652.444	33.2051
652.447	32.9487
652.451	33.4615
652.455	32.5641
652.459	33.5897
652.462	35.8974
652.466	30.8974
652.47	31.1538
652.474	34.2308
652.478	34.2308
652.481	32.9487
652.485	31.9231
652.489	37.0513
652.493	31.9231
652.497	33.8462
652.5	30.3846
652.504	33.0769
652.508	31.2821
652.512	30.5128
652.515	32.9487
652.519	33.8461
652.523	30.8974
652.527	34.4872
652.531	32.3077
652.534	31.6667
652.538	30.2564
652.542	31.4103
652.546	29.4872
652.549	35.1282
652.553	27.8205
652.557	31.4103
652.561	32.6923
652.565	33.7179
652.568	37.1795
652.572	32.9487
652.576	30.7692
652.58	34.359
652.583	35
652.587	30.2564
652.591	33.5897
652.595	33.4615
652.599	31.0256
652.602	30.1282
652.606	35.7692
652.61	32.8205
652.614	34.7436
652.617	38.5897
652.621	39.7436
652.625	54.2308
652.629	58.4615
652.633	58.3333
652.636	51.0256
652.64	40
652.644	41.2821
652.648	36.2821
652.651	34.6154
652.655	34.1026
652.659	33.4615
652.663	33.0769
652.667	33.4615
652.67	30.2564
652.674	36.6667
652.678	33.9744
652.682	33.2051
652.685	33.5897
652.689	33.4615
652.693	33.5897
652.697	31.4103
652.701	31.1538
652.704	36.9231
652.708	35
652.712	34.2308
652.716	37.0513
652.719	32.4359
652.723	35.5128
652.727	30.1282
652.731	30.1282
652.735	38.0769
652.738	33.9744
652.742	32.3077
652.746	35
652.75	33.7179
652.753	32.3077
652.757	38.8462
652.761	34.6154
652.765	34.1026
652.769	37.6923
652.772	36.4103
652.776	41.9231
652.78	42.9487
652.784	42.0513
652.787	50.1282
652.791	49.359
652.795	50.5128
652.799	56.1538
652.803	61.9231
652.806	81.4103
652.81	114.359
652.814	235.513
652.818	606.538
652.821	1495.38
652.825	2929.23
652.829	6037.05
652.833	11048.6
652.836	13635.3
652.84	10326.4
652.844	4909.36
652.848	2377.44
652.852	1220
652.855	497.692
652.859	226.923
652.863	114.103
652.867	80.8974
652.87	59.1026
652.874	57.8205
652.878	51.0256
652.882	46.7949
652.886	42.3077
652.889	41.4103
652.893	40.641
652.897	40.2564
652.901	37.1795
652.904	36.2821
652.908	38.9744
652.912	38.7179
652.916	38.3333
652.919	37.5641
652.923	37.5641
652.927	36.1538
652.931	35.2564
652.935	35.2564
652.938	37.0513
652.942	32.0513
652.946	40.641
652.95	33.2051
652.953	34.8718
652.957	37.5641
652.961	32.8205
652.965	30
652.969	37.3077
652.972	35.2564
652.976	38.4615
652.98	33.2051
652.984	33.5897
652.987	35
652.991	34.359
652.995	31.7949
652.999	30.7692
653.002	32.6923
653.006	33.3333
653.01	30.5128
653.014	32.1795
653.017	31.4103
653.021	33.2051
653.025	35
653.029	43.4615
653.033	44.7436
653.036	57.3077
653.04	61.1538
653.044	68.8462
653.048	69.2308
653.051	58.9744
653.055	49.7436
653.059	45.641
653.063	39.2308
653.066	38.5897
653.07	31.1538
653.074	31.9231
653.078	34.7436
653.082	32.9487
653.085	27.0513
653.089	34.6154
653.093	33.7179
653.097	31.2821
653.1	32.3077
653.104	32.4359
653.108	32.4359
653.112	32.3077
653.115	32.0513
653.119	32.3077
653.123	30.8974
653.127	32.4359
653.13	33.5897
653.134	36.1538
653.138	32.5641
653.142	35.2564
653.146	35.641
653.149	31.9231
653.153	35.3846
653.157	33.4615
653.161	35
653.164	32.3077
653.168	31.5385
653.172	33.0769
653.176	33.7179
653.179	33.4615
653.183	34.4872
653.187	31.7949
653.191	35.2564
653.194	29.359
653.198	33.8461
653.202	30.641
653.206	34.4872
653.21	33.9744
653.213	28.2051
653.217	32.5641
653.221	35
653.225	29.4872
653.228	34.7436
653.232	31.4103
653.236	35.641
653.24	41.1538
653.243	40.1282
653.247	35.7692
653.251	43.9744
653.255	46.2821
653.258	45
653.262	36.4103
653.266	35.1282
653.27	34.7436
653.273	32.3077
653.277	28.8461
653.281	35.1282
653.285	33.8462
653.289	32.4359
653.292	30.7692
653.296	33.4615
653.3	28.7179
653.304	30.2564
653.307	31.7949
653.311	31.0256
653.315	35
653.319	29.6154
653.322	30.2564
653.326	35.5128
653.33	36.6667
653.334	29.6154
653.337	30.8974
653.341	31.6667
653.345	35.2564
653.349	31.9231
653.352	35.641
653.356	28.9744
653.36	28.3333
653.364	28.8462
653.367	32.9487
653.371	32.3077
653.375	31.5385
653.379	29.8718
653.383	32.8205
653.386	29.2308
653.39	30.5128
653.394	32.9487
653.398	32.3077
653.401	34.6154
653.405	29.7436
653.409	33.5897
653.413	28.8462
653.416	34.2308
653.42	33.0769
653.424	30.7692
653.428	30.641
653.431	32.6923
653.435	30
653.439	33.0769
653.443	32.8205
653.446	36.5385
653.45	33.0769
653.454	35.8974
653.458	37.8205
653.461	39.8718
653.465	41.2821
653.469	37.0513
653.473	41.5385
653.476	35.5128
653.48	35.5128
653.484	29.8718
653.488	33.5897
653.491	31.7949
653.495	32.8205
653.499	33.8461
653.503	36.2821
653.506	34.359
653.51	31.7949
653.514	31.9231
653.518	35.3846
653.521	30.2564
653.525	32.3077
653.529	31.4103
653.533	31.6667
653.536	34.7436
653.54	27.9487
653.544	31.7949
653.548	29.6154
653.552	28.8462
653.555	33.7179
653.559	33.5897
653.563	33.8462
653.567	30.8974
653.57	33.5897
653.574	32.4359
653.578	30.641
653.582	31.1538
653.585	29.1026
653.589	30.2564
653.593	33.5897
653.597	29.359
653.6	32.6923
653.604	29.359
653.608	34.1026
653.612	33.7179
653.615	33.3333
653.619	31.7949
653.623	30.1282
653.627	33.0769
653.63	34.7436
653.634	32.4359
653.638	33.5897
653.642	32.4359
653.645	28.3333
653.649	29.8718
653.653	34.1026
653.657	34.4872
653.66	37.9487
653.664	31.6667
653.668	37.3077
653.672	36.0256
653.675	39.4872
653.679	35.3846
653.683	32.9487
653.687	35.1282
653.69	30.7692
653.694	28.5897
653.698	32.6923
653.702	30.7692
653.705	27.8205
653.709	33.4615
653.713	29.6154
653.717	35
653.72	32.1795
653.724	29.7436
653.728	33.8461
653.732	31.5385
653.735	31.1538
653.739	35.7692
653.743	28.5897
653.747	31.2821
653.75	33.3333
653.754	33.2051
653.758	31.1538
653.762	32.8205
653.765	33.2051
653.769	28.5897
653.773	33.4615
653.777	33.7179
653.78	30.641
653.784	26.7949
653.788	35.3846
653.792	30.5128
653.795	29.2308
653.799	31.282
653.803	32.8205
653.807	29.1026
653.81	33.4615
653.814	34.359
653.818	32.8205
653.822	30.5128
653.825	29.359
653.829	31.1539
653.833	28.9744
653.837	30.3846
653.84	33.0769
653.844	31.4103
653.848	32.8205
653.852	29.359
653.855	34.7436
653.859	30.1282
653.863	34.1026
653.867	36.4103
653.87	30.641
653.874	33.4615
653.878	36.7949
653.881	35.641
653.885	32.0513
653.889	34.1026
653.893	31.6667
653.896	34.4872
653.9	31.2821
653.904	35.5128
653.908	32.8205
653.911	31.6667
653.915	32.0513
653.919	31.5385
653.923	33.5897
653.926	33.9744
653.93	34.1026
653.934	35.2564
653.938	34.359
653.941	32.3077
653.945	31.6667
653.949	31.5385
653.953	29.7436
653.956	30.2564
653.96	32.9487
653.964	31.282
653.968	33.4615
653.971	28.8462
653.975	30
653.979	32.6923
653.983	33.3333
653.986	33.2051
653.99	29.359
653.994	31.282
653.998	34.2308
654.001	35.641
654.005	31.5385
654.009	32.5641
654.013	36.2821
654.016	32.1795
654.02	34.359
654.024	32.0513
654.027	35.3846
654.031	34.2308
654.035	34.1026
654.039	28.9744
654.042	29.1026
654.046	32.4359
654.05	31.1538
654.054	31.0256
654.057	29.6154
654.061	33.3333
654.065	34.6154
654.069	32.0513
654.072	36.1538
654.076	33.5897
654.08	34.2308
654.084	34.8718
654.087	38.3333
654.091	32.4359
654.095	37.8205
654.099	36.2821
654.102	34.8718
654.106	34.359
654.11	30.8974
654.113	32.3077
654.117	33.9744
654.121	33.4615
654.125	32.1795
654.128	32.5641
654.132	34.1026
654.136	33.2051
654.14	31.9231
654.143	27.6923
654.147	28.8462
654.151	33.0769
654.155	33.9744
654.158	32.0513
654.162	33.8462
654.166	31.4103
654.17	32.6923
654.173	35
654.177	34.7436
654.181	31.0256
654.185	33.3333
654.188	30.2564
654.192	33.0769
654.196	34.1026
654.199	33.0769
654.203	30.3846
654.207	35.1282
654.211	28.4615
654.214	29.2308
654.218	30.3846
654.222	30
654.226	27.0513
654.229	34.7436
654.233	32.4359
654.237	36.0256
654.241	37.8205
654.244	32.8205
654.248	33.9744
654.252	30.1282
654.255	29.7436
654.259	30.8974
654.263	30.3846
654.267	32.8205
654.27	31.9231
654.274	35
654.278	32.4359
654.282	31.2821
654.285	31.4103
654.289	34.2308
654.293	32.6923
654.297	27.9487
654.3	31.5385
654.304	33.4615
654.308	33.3333
654.312	34.1026
654.315	30.5128
654.319	30.641
654.323	32.6923
654.326	32.3077
654.33	28.9744
654.334	28.4615
654.338	27.0513
654.341	31.1538
654.345	30.5128
654.349	35.8974
654.353	29.6154
654.356	33.0769
654.36	34.8718
654.364	31.9231
654.367	35.1282
654.371	29.2308
654.375	35.3846
654.379	30.1282
654.382	32.9487
654.386	33.7179
654.39	31.6667
654.394	32.9487
654.397	30.1282
654.401	31.0256
654.405	35.5128
654.409	33.8461
654.412	33.3333
654.416	35.2564
654.42	31.1538
654.423	34.2308
654.427	34.2308
654.431	33.9744
654.435	30.3846
654.438	30.2564
654.442	32.8205
654.446	31.2821
654.45	31.1538
654.453	29.8718
654.457	34.2308
654.461	28.2051
654.464	33.5897
654.468	34.1026
654.472	34.7436
654.476	31.7949
654.479	35.7692
654.483	33.3333
654.487	33.4615
654.491	30.1282
654.494	31.2821
654.498	33.7179
654.502	31.0256
654.505	31.0256
654.509	31.4103
654.513	35.7692
654.517	32.9487
654.52	31.1538
654.524	31.6667
654.528	31.5385
654.532	35.1282
654.535	31.9231
654.539	33.3333
654.543	35.3846
654.547	30.641
654.55	31.1538
654.554	32.3077
654.558	35.5128
654.561	33.5897
654.565	32.0513
654.569	31.9231
654.573	31.1538
654.576	30.7692
654.58	31.2821
654.584	33.0769
654.587	32.0513
654.591	31.0256
654.595	29.6154
654.599	28.8462
654.602	33.8462
654.606	31.5385
654.61	30.2564
654.614	31.282
654.617	35.1282
654.621	32.4359
654.625	32.8205
654.628	27.4359
654.632	36.0256
654.636	36.6667
654.64	29.8718
654.643	29.2308
654.647	30.1282
654.651	33.4615
654.655	33.7179
654.658	31.1538
654.662	34.2308
654.666	31.9231
654.669	27.5641
654.673	35.7692
654.677	36.6667
654.681	33.718
654.684	30.7692
654.688	31.5385
654.692	30.641
654.695	36.1539
654.699	31.6667
654.703	31.9231
654.707	32.8205
654.71	35.7692
654.714	33.9744
654.718	30.8974
654.722	30.3846
654.725	32.5641
654.729	31.5385
654.733	30.8974
654.736	29.1026
654.74	33.4615
654.744	30.2564
654.748	25.7692
654.751	31.9231
654.755	35.7692
654.759	34.2308
654.763	33.9744
654.766	31.0256
654.77	32.5641
654.774	28.8461
654.777	34.8718
654.781	29.4872
654.785	32.9487
654.789	32.6923
654.792	35.641
654.796	29.4872
654.8	32.6923
654.803	30.7692
654.807	28.4615
654.811	33.2051
654.815	32.5641
654.818	35.7692
654.822	25.2564
654.826	31.1538
654.829	30
654.833	32.4359
654.837	33.5897
654.841	31.7949
654.844	29.359
654.848	31.1538
654.852	32.8205
654.855	30.5128
654.859	31.0256
654.863	32.0513
654.867	27.8205
654.87	32.9487
654.874	33.2051
654.878	30.641
654.882	34.359
654.885	34.8718
654.889	27.3077
654.893	32.0513
654.896	36.6667
654.9	31.1538
654.904	32.9487
654.908	34.1026
654.911	29.8718
654.915	33.5897
654.919	37.4359
654.922	37.1795
654.926	30.641
654.93	31.7949
654.934	34.6154
654.937	31.1538
654.941	35.7692
654.945	34.359
654.948	35.3846
654.952	30.7692
654.956	30.3846
654.96	31.7949
654.963	30.1282
654.967	30.8974
654.971	33.0769
654.974	35
654.978	33.3333
654.982	32.8205
654.986	34.1026
654.989	32.9487
654.993	32.1795
654.997	32.1795
655	30.7692
655.004	32.3077
655.008	30
655.012	32.8205
655.015	32.0513
655.019	33.8461
655.023	32.6923
655.026	32.3077
655.03	32.9487
655.034	30.1282
655.038	30.7692
655.041	29.2308
655.045	31.0256
655.049	29.7436
655.052	34.359
655.056	30.2564
655.06	30.2564
655.064	36.1538
655.067	33.2051
655.071	33.2051
655.075	34.6154
655.078	32.1795
655.082	32.4359
655.086	31.9231
655.09	34.4872
655.093	32.8205
655.097	31.2821
655.101	28.8462
655.104	30.7692
655.108	35.2564
655.112	31.1538
655.116	35
655.119	31.1538
655.123	32.9487
655.127	33.4615
655.13	32.6923
655.134	32.0513
655.138	34.1026
655.141	32.9487
655.145	30.3846
655.149	29.8718
655.153	31.6667
655.156	34.2308
655.16	35.8974
655.164	27.4359
655.167	28.8462
655.171	32.6923
655.175	33.0769
655.179	29.4872
655.182	33.5897
655.186	33.3333
655.19	33.2051
655.193	34.4872
655.197	30.641
655.201	30
655.205	32.1795
655.208	30.3846
655.212	31.7949
655.216	29.2308
655.219	33.4615
655.223	35.1282
655.227	32.5641
655.231	33.0769
655.234	28.7179
655.238	32.4359
655.242	31.9231
655.245	29.6154
655.249	32.6923
655.253	37.9487
655.256	30.3846
655.26	30.2564
655.264	34.8718
655.268	28.7179
655.271	30.1282
655.275	28.4615
655.279	28.9744
655.282	30.3846
655.286	33.8462
655.29	28.9744
655.294	33.8462
655.297	29.359
655.301	30.641
655.305	33.9744
655.308	33.9744
655.312	33.4615
655.316	31.0256
655.32	32.9487
655.323	29.359
655.327	34.2308
655.331	34.4872
655.334	33.4615
655.338	31.5385
655.342	35.5128
655.345	32.6923
655.349	29.8718
655.353	31.9231
655.357	32.3077
655.36	34.1026
655.364	33.3333
655.368	33.7179
655.371	31.7949
655.375	32.5641
655.379	34.1026
655.382	33.0769
655.386	32.8205
655.39	31.9231
655.394	33.4615
655.397	28.8462
655.401	31.6667
655.405	33.2051
655.408	32.5641
655.412	32.8205
655.416	33.0769
